Ensembl_ID,log2FoldChange,pvalue,Object_name,chr,start,end,Alu_Density
ENSG00000004777.19,-1.94499338829369,0.0145297343988484,ARHGAP33,19,35774532,35788822,0.5924
ENSG00000049246.15,-1.06769257917677,0.0399626874750224,PER3,1,7784291,7845177,0.0582
ENSG00000050344.9,-1.1528176985685,0.0095466251039388,NFE2L3,7,26152198,26187137,0.088
ENSG00000056277.16,-1.5334163886584,0.0080415724923205,ZNF280C,X,130202707,130268899,0.2326
ENSG00000058866.15,-1.09441485945185,0.0282677249207255,DGKG,3,186105668,186362234,0.1544
ENSG00000067798.16,-2.44862684677173,0.0012221613317881,NAV3,12,77324641,78213010,0.114
ENSG00000083817.9,-1.43782803342475,0.0305451514183654,ZNF416,19,57571566,57578911,0.0576
ENSG00000100150.20,-1.15727679813747,0.0023910795051856,DEPDC5,22,31753867,31908033,0.305
ENSG00000100234.12,-1.4230073896908,0.0268956193399922,TIMP3,22,32801705,32863041,0.0616
ENSG00000100427.16,-1.3663934978583,0.0005784424683873,MLC1,22,50059391,50085426,0.123
ENSG00000100983.12,-1.15841257665451,0.0131204127735713,GSS,20,34928432,34956027,0.0602
ENSG00000101425.14,-1.85937555339412,0.0041774719678965,BPI,20,38304150,38337505,0.14
ENSG00000102978.13,-1.03738381143238,7.34829487553446e-05,POLR2C,16,57462660,57472009,0.0246
ENSG00000104154.7,-1.06073708335063,0.0404283974041145,SLC30A4,15,45479606,45522755,0.408
ENSG00000105556.12,-1.08078636520968,0.023823889308669,MIER2,19,305573,344815,0.0658
ENSG00000108557.20,-1.4099681160379,2.86644934171722e-05,RAI1,17,17681458,17811453,0.242
ENSG00000108784.10,-1.44716741568894,0.0016286561034933,NAGLU,17,42536241,42544449,0.3422
ENSG00000110721.12,-1.18574189129357,0.0013400766470276,CHKA,11,68052859,68121444,0.0618
ENSG00000112053.14,-1.62704064560388,0.0003914725839878,SLC26A8,6,35943516,36024868,0.0
ENSG00000112651.12,-1.10733161851951,0.0084420324935689,MRPL2,6,43054029,43059438,0.063
ENSG00000114346.14,-1.22419259431381,0.0202796913731133,ECT2,3,172750682,172821474,0.1518
ENSG00000115641.19,-1.05089921938637,0.0416674028140425,FHL2,2,105357712,105438513,0.286
ENSG00000116717.13,-1.03688756513906,0.0260351516127468,GADD45A,1,67685201,67688334,0.1554
ENSG00000117318.9,-1.08531173179487,0.0013472372016729,ID3,1,23557926,23559501,0.062
ENSG00000118454.13,-1.07852350854184,0.0075536413778139,ANKRD13C,1,70258999,70354734,0.459
ENSG00000118965.16,-1.45456071765764,0.0196226571014987,WDR35,2,19910263,19990105,0.2102
ENSG00000120158.12,-1.00054234708328,0.038593915200416,RCL1,9,4792944,4885917,0.197
ENSG00000120215.10,-1.49481947033067,0.0035908488227723,MLANA,9,5890889,5910606,0.1134
ENSG00000127586.17,-1.31542846449584,0.0379032540494727,CHTF18,16,788046,800737,0.0
ENSG00000129158.11,-1.09786992867759,0.0173850085372123,SERGEF,11,17788048,18013047,0.0
ENSG00000130669.17,-1.39186091800977,0.0137705362074918,PAK4,19,39125770,39182816,0.4582
ENSG00000130810.20,-1.08161893922312,0.0166817296230473,PPAN,19,10106362,10112012,0.2648
ENSG00000131584.19,-1.0067435346842,0.0064488903351252,ACAP3,1,1292390,1309609,0.0
ENSG00000132464.13,-1.82180304967257,0.0216303866786715,ENAM,4,70628744,70646824,0.1936
ENSG00000132773.12,-1.03651622759387,0.0103431324474612,TOE1,1,45340052,45343973,0.295
ENSG00000133065.11,-1.53901676145802,0.0006947033348283,SLC41A1,1,205789094,205813748,0.268
ENSG00000134460.18,-1.17090115448431,0.0076302215952426,IL2RA,10,6010689,6062370,0.1248
ENSG00000134864.11,-1.72407761257702,0.0042368542394714,GGACT,13,100530164,100589528,0.0
ENSG00000135100.19,-1.50268716536009,0.0347631228568503,HNF1A,12,120978543,121002512,0.6046
ENSG00000136444.10,-1.50640273232189,0.0002094751850439,RSAD1,17,50478860,50485974,0.305
ENSG00000137411.19,-1.04606760105427,0.0375543302390818,VARS2,6,30914205,30926459,0.0626
ENSG00000137880.6,-1.1915665454994,0.0256772240563593,GCHFR,15,40764068,40767708,0.467
ENSG00000140025.16,-1.44220620160622,0.0185789705060187,EFCAB11,14,89794669,89954777,0.061
ENSG00000140675.13,-1.17307505244615,0.0039686081364278,SLC5A2,16,31483002,31490860,0.2984
ENSG00000140688.17,-1.1989956248869,0.0033404047435376,RUSF1,16,31489471,31509309,0.0606
ENSG00000141452.10,-1.00565189757514,0.0010635502781049,RMC1,18,23503496,23531822,0.2364
ENSG00000143178.13,-1.08771116288707,0.0368855139643825,TBX19,1,168280877,168314426,0.0
ENSG00000143624.14,-1.03887235567261,0.0026338353730111,INTS3,1,153728050,153774808,0.509
ENSG00000144161.14,-1.07265389229641,0.0002888908286217,ZC3H8,2,112211529,112255136,0.2838
ENSG00000147642.17,-2.67816967451969,0.0031203706174736,SYBU,8,109573978,109691791,0.0
ENSG00000147862.18,-1.40215694446153,0.0159061556306762,NFIB,9,14081843,14398983,0.118
ENSG00000149380.12,-1.17986831728779,0.02680770336043,P4HA3,11,74235801,74311640,0.199
ENSG00000154102.11,-1.04594776583089,0.0400447500158725,C16orf74,16,85690084,85751129,0.3634
ENSG00000154263.18,-1.32864155766983,0.0466905275759401,ABCA10,17,69147214,69244846,0.0
ENSG00000156172.6,-1.24793362201706,0.036159146845492,CFAP418,8,95244913,95269201,0.0314
ENSG00000157653.12,-1.23700405014247,0.0420855038515521,C9orf43,9,113410054,113429690,0.4182
ENSG00000158079.16,-1.75514817609879,0.0004996156762558,PTPDC1,9,94030794,94109856,0.0596
ENSG00000158106.14,-1.20292321885614,0.0300075143306198,RHPN1,8,143368876,143384221,0.1528
ENSG00000158169.14,-1.16539208007139,0.0129474142183332,FANCC,9,95099054,95426796,0.0536
ENSG00000159363.19,-1.12260301121051,0.0264251068848423,ATP13A2,1,16985958,17011928,0.3342
ENSG00000160972.10,-1.08267176760358,0.0339089720719576,PPP1R16A,8,144477969,144502121,0.1178
ENSG00000162999.13,-2.30487064979776,0.0007087530372627,DUSP19,2,183078559,183100008,0.1232
ENSG00000163449.11,-1.05779829213396,0.0283975510400382,TMEM169,2,216081866,216102783,0.4582
ENSG00000163462.19,-1.39346502552441,0.0486719351528534,TRIM46,1,155173787,155184971,0.248
ENSG00000163898.10,-1.39222052572193,0.0458378143458795,LIPH,3,185506262,185552588,0.201
ENSG00000164056.11,-1.44932805488114,0.0274676746567197,SPRY1,4,123396795,123403760,0.176
ENSG00000164181.14,-1.09627439154864,0.0223676840779541,ELOVL7,5,60751791,60844274,0.0532
ENSG00000164236.12,-1.59271417145726,0.0004427605908816,ANKRD33B,5,10564070,10657816,0.1838
ENSG00000164849.10,-1.02138513497214,0.0008658957745622,GPR146,7,1044546,1059261,0.117
ENSG00000167447.13,-1.25109799144481,0.0025498729556851,SMG8,17,59209400,59215239,0.7586
ENSG00000167994.13,-1.15273171837069,0.0366283907054194,RAB3IL1,11,61897301,61920269,0.2564
ENSG00000168096.15,-1.25955935289173,0.0077150108702663,ANKS3,16,4696510,4734378,0.0
ENSG00000168434.13,-1.48373637783611,5.77888760799392e-05,COG7,16,23388493,23453189,0.5102
ENSG00000169607.13,-1.80187205843471,0.0324600888875646,CKAP2L,2,112736349,112764664,0.1776
ENSG00000169914.6,-1.27598874912008,0.0049838341680395,OTUD3,1,19882395,19912945,0.3128
ENSG00000170037.14,-1.21468407739601,0.0120189393964627,CNTROB,17,7932101,7949920,0.0
ENSG00000170325.16,-1.13274507044867,0.0078598083682031,PRDM10,11,129899706,130002835,0.1762
ENSG00000171649.12,-1.1251063757416,0.0478180490414063,ZIK1,19,57578456,57593890,0.047
ENSG00000172830.13,-1.3133718102795,0.0063464547194452,SSH3,11,67303478,67312607,0.0
ENSG00000173275.13,-1.74093895739184,0.0018152580981869,ZNF449,X,135344796,135363413,0.0
ENSG00000175183.10,-1.1967127025325,0.012702553811103,CSRP2,12,76858709,76879023,0.1182
ENSG00000175854.15,-1.2423255643724,0.0101775196482031,SWI5,9,128275379,128316123,0.2038
ENSG00000177042.16,-1.00418316047452,0.0026665693215003,TMEM80,11,695591,705028,0.1198
ENSG00000177873.14,-1.57996749232654,0.0016271851971597,ZNF619,3,40477113,40491053,0.4138
ENSG00000179958.10,-1.36382370716674,9.56050187547062e-05,DCTPP1,16,30423615,30430030,0.5236
ENSG00000180479.14,-1.38770059955493,0.0347561448406809,ZNF571,19,37554782,37594792,0.122
ENSG00000181045.15,-1.28909598212951,0.0036795113888207,SLC26A11,17,80219699,80253500,0.1748
ENSG00000181396.13,-1.05156871105201,0.0115391543461134,OGFOD3,17,82389210,82418637,0.0
ENSG00000182809.11,-1.03280122423834,0.0132313695196005,CRIP2,14,105472962,105480162,0.0
ENSG00000183148.7,-1.4316909655724,0.0401884696593943,ANKRD20A2P,9,40223397,40292345,0.2408
ENSG00000185485.14,-1.23356466869844,0.00028289524673,SDHAP1,3,195963335,195990258,0.1674
ENSG00000186162.11,-1.19305210752557,0.0005371211040959,CIDECP1,3,10017490,10023747,0.381
ENSG00000196188.12,-1.65543587809714,0.0207991169000946,CTSE,1,206008535,206023909,0.0576
ENSG00000196267.14,-1.23272730100027,0.0001090228905949,ZNF836,19,52153864,52171643,0.3788
ENSG00000196517.13,-1.40646861237546,0.0089301856757657,SLC6A9,1,43991500,44031467,0.1804
ENSG00000196620.10,-2.77585739360753,0.0077823337612832,UGT2B15,4,68646597,68670652,0.0
ENSG00000197483.10,-1.28213091679205,0.0400974766903647,ZNF628,19,55476617,55484487,0.2764
ENSG00000197635.11,-1.02339374006775,0.0186811673863565,DPP4,2,161992245,162074394,0.1772
ENSG00000197882.3,-2.29692072640481,0.0289992837278731,OR7E13P,11,86832540,86833449,0.0
ENSG00000198538.11,-1.53006012942521,0.0015562417802277,ZNF28,19,52797408,52857600,0.346
ENSG00000199530.1,-1.5940931587198,0.0136186231649766,Y_RNA,4,82944738,82944845,0.1236
ENSG00000200183.1,-1.81286349557008,0.0169639586877998,RNU6-238P,12,50656973,50657078,0.4334
ENSG00000205269.6,-1.12458027863901,0.0020615508982621,TMEM170B,6,11537749,11583524,0.0
